datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,DoFs,matrix nnz,metadata,residual norm,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2026-02-04T11:16:21.831916+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S5,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,6144,72576,"{'iterations': 32, 'residual norms': [3.356763832674468, 5.496248724702358, 3.07535505376604, 1.7948272743832974, 0.9408793402631279, 0.4405658960624347, 0.19791784428917655, 0.09728633292310057, 0.05114293440734174, 0.02596958154175193, 0.01187686993090633, 0.00578865968059174, 0.0030806272996782096, 0.0014963405305383174, 0.0007057519842199584, 0.0003290489216426095, 0.00016763132593525332, 8.459606028528165e-05, 4.149511198716541e-05, 2.00894591598737e-05, 1.0204884502815133e-05, 5.059339312225377e-06, 2.6020785710956083e-06, 1.2635084619034205e-06, 6.189505084742876e-07, 3.095420030213905e-07, 1.5415117936783134e-07, 7.50913596203287e-08, 3.6846574081259254e-08, 1.8472231248709264e-08, 8.935685174674948e-09, 4.295162102705374e-09, 2.089523932921826e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.0895241606829674e-09,,"[29.518783569335938, 27.874080657958984, 27.887136459350586, 27.901504516601562, 27.79587173461914, 27.853824615478516, 27.83456039428711, 28.265920639038086, 27.634111404418945, 27.789215087890625]",[0.9046720266342163],[0.012256000190973282],[161.9769287109375],[0.18166400492191315],[0.06883200258016586],
2026-02-04T11:16:22.472785+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S5,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,6144,72576,"{'iterations': 32, 'residual norms': [3.356763832674468, 5.496248646330451, 3.0753551127276775, 1.7948272750548753, 0.940879302157037, 0.44056587104958006, 0.1979178424007289, 0.0972863341185846, 0.05114293488927262, 0.0259695825468577, 0.011876870045883859, 0.005788659610471056, 0.0030806273490303804, 0.0014963405214190437, 0.0007057520007384483, 0.0003290489316526937, 0.0001676313372368595, 8.459606858183227e-05, 4.149511236737399e-05, 2.0089459051347448e-05, 1.0204883971460564e-05, 5.0593391217741194e-06, 2.602078596064902e-06, 1.263508542498305e-06, 6.189505282975832e-07, 3.095420366592998e-07, 1.5415119930725368e-07, 7.509137415870798e-08, 3.6846579548365484e-08, 1.847223326300593e-08, 8.935686343817806e-09, 4.295162616887277e-09, 2.089524242335015e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.089525278353558e-09,,"[29.083040237426758, 30.8603515625, 27.602079391479492, 27.459583282470703, 27.467647552490234, 27.69228744506836, 27.112096786499023, 26.950016021728516, 26.96236801147461, 27.446271896362305]",[0.7362560033798218],[0.011776000261306763],[163.40191650390625],[0.17052799463272095],[0.0777600035071373],
2026-02-04T11:16:22.813515+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S5,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,6144,72576,{},30.21087449410896,,"[8.923199653625488, 8.699904441833496, 8.711775779724121, 8.678303718566895, 8.709695816040039, 8.773088455200195, 8.685407638549805, 8.744223594665527, 8.728063583374023, 8.705375671386719]",[0.7461119890213013],[0.01158399973064661],[56.42512130737305],[0.10627199709415436],[0.07155200093984604],
2026-02-04T11:16:23.236868+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S5,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,6144,72576,"{'iterations': 32, 'residual norms': [3.356763832674468, 5.496248724702363, 3.075355053766043, 1.7948272743832985, 0.940879340263129, 0.4405658960624351, 0.19791784428917694, 0.09728633292310013, 0.051142934407341877, 0.025969581541752083, 0.011876869930906763, 0.005788659680592171, 0.0030806272996789694, 0.0014963405305386404, 0.0007057519842199415, 0.00032904892172171943, 0.00016763132757425823, 8.459606080119733e-05, 4.149511213296066e-05, 2.0089459233539648e-05, 1.0204884528635191e-05, 5.059339355044265e-06, 2.602078487202169e-06, 1.263508463597073e-06, 6.189505137347377e-07, 3.0954200613718247e-07, 1.5415118423187195e-07, 7.509136318387648e-08, 3.684657520754849e-08, 1.847223217592808e-08, 8.935685406111317e-09, 4.295162157655022e-09, 2.089524047498404e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.089524036873206e-09,,"[17.359647750854492, 16.87174415588379, 16.889375686645508, 16.88751983642578, 17.01910400390625, 16.844959259033203, 16.869600296020508, 16.835744857788086, 16.862239837646484, 16.912832260131836]",[0.8119680285453796],[0.01142400037497282],[55.99488067626953],[0.08579199761152267],[0.0650240033864975],
2026-02-04T11:16:23.651934+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S5,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,6144,72576,"{'iterations': 32, 'residual norms': [3.356763832674468, 5.49624864633045, 3.0753551127276766, 1.7948272750548748, 0.9408793021570371, 0.44056587104958017, 0.19791784240072896, 0.09728633411858464, 0.05114293488927264, 0.025969582546857713, 0.011876870045883867, 0.00578865961047106, 0.0030806273490303817, 0.0014963405214190439, 0.0007057520007384485, 0.00032904893165269393, 0.0001676313372368596, 8.459606858183233e-05, 4.149511236737402e-05, 2.0089459051347455e-05, 1.0204883971460566e-05, 5.059339121774122e-06, 2.6020785960649025e-06, 1.2635085424983054e-06, 6.189505282975839e-07, 3.095420366593001e-07, 1.541511993072538e-07, 7.509137415870805e-08, 3.684657954836553e-08, 1.847223326300595e-08, 8.935686343817814e-09, 4.295162616887283e-09, 2.089524242335018e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.0895254387676484e-09,,"[16.84966468811035, 16.507551193237305, 16.502399444580078, 16.599327087402344, 16.383647918701172, 16.44985580444336, 16.450687408447266, 16.43891143798828, 16.438976287841797, 16.433088302612305]",[0.7599040269851685],[0.011296000331640244],[55.04399871826172],[0.10188800096511841],[0.07503999769687653],
2026-02-04T11:16:24.424125+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S6,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,24576,292608,"{'iterations': 33, 'residual norms': [1.7191755007558083, 5.486659268475099, 3.2283663703165693, 1.9653332423317391, 1.0268370786884864, 0.4692063033433065, 0.2153799188339593, 0.1072781649751299, 0.056016546405021836, 0.028165830410692826, 0.01382011580638711, 0.007006145816699913, 0.003597048220276839, 0.0016959710763014525, 0.0008279473190974854, 0.0004277596059878542, 0.0002205908454002665, 0.00010750448619690776, 5.151876152020966e-05, 2.490737848551898e-05, 1.247200233210429e-05, 6.247187336436771e-06, 3.009682165397806e-06, 1.444952890355661e-06, 7.005516651263908e-07, 3.5327170269879855e-07, 1.795324427153777e-07, 8.789973123626476e-08, 4.3164270581637833e-08, 2.1516811810701434e-08, 1.1010511391733934e-08, 5.375970831091455e-09, 2.6433129602012096e-09, 1.3374019659563038e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.3374009947546414e-09,,"[31.649471282958984, 30.15318489074707, 30.188512802124023, 30.255231857299805, 29.676767349243164, 29.803295135498047, 30.223520278930664, 30.44550323486328, 34.13683319091797, 30.187999725341797]",[1.419424057006836],[0.011359999887645245],[163.88934326171875],[0.24083200097084045],[0.10592000186443329],
2026-02-04T11:16:25.156003+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S6,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,24576,292608,"{'iterations': 33, 'residual norms': [1.7191755007558083, 5.486659563417438, 3.228366587903162, 1.9653333049378625, 1.0268371482685164, 0.4692063587147133, 0.21537994631947724, 0.10727818529423262, 0.056016557399745086, 0.028165835799569414, 0.013820119352499603, 0.0070061471702226735, 0.00359704901811185, 0.001695971527510744, 0.0008279475577919888, 0.0004277597215633611, 0.00022059089688075283, 0.00010750450971519623, 5.1518771708333355e-05, 2.490738513382599e-05, 1.2472005611183237e-05, 6.247189251960247e-06, 3.0096830737478425e-06, 1.4449534561583787e-06, 7.005519675558811e-07, 3.5327186380178484e-07, 1.7953253345481063e-07, 8.789977768278422e-08, 4.3164293984962455e-08, 2.1516823107595862e-08, 1.1010517422075174e-08, 5.3759737106616835e-09, 2.6433144708309897e-09, 1.3374027592821845e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.337401948714341e-09,,"[31.2425594329834, 29.744863510131836, 29.804224014282227, 29.809343338012695, 29.718719482421875, 29.85740852355957, 29.783327102661133, 29.68623924255371, 29.667295455932617, 29.679168701171875]",[1.2038400173187256],[0.011711999773979187],[162.66517639160156],[0.20076799392700195],[0.09065599739551544],
2026-02-04T11:16:25.622478+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S6,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,24576,292608,{},15.47257950681762,,"[10.664959907531738, 10.570528030395508, 10.550463676452637, 10.538304328918457, 10.568863868713379, 10.556960105895996, 14.027711868286133, 10.633536338806152, 10.56112003326416, 10.555520057678223]",[1.0498559474945068],[0.011935999616980553],[59.05094528198242],[0.13104000687599182],[0.11919999867677689],
2026-02-04T11:16:26.144109+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S6,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,24576,292608,"{'iterations': 33, 'residual norms': [1.7191755007558083, 5.486659268475111, 3.228366370316574, 1.965333242331743, 1.0268370786884897, 0.46920630334330865, 0.21537991883396032, 0.10727816497512939, 0.05601654640502232, 0.028165830410692455, 0.013820115806386812, 0.0070061458187369394, 0.003597048221258992, 0.0016959710798334956, 0.0008279473255789805, 0.00042775961158162453, 0.00022059084490483357, 0.00010750448779735978, 5.15187622729311e-05, 2.4907378995970824e-05, 1.2472002555377527e-05, 6.247187452461544e-06, 3.009682142956554e-06, 1.4449528906967265e-06, 7.005516682707556e-07, 3.5327170598753007e-07, 1.7953244767394383e-07, 8.789973146524983e-08, 4.316427103680614e-08, 2.151681137322822e-08, 1.101051126045198e-08, 5.375970789899957e-09, 2.6433128276067614e-09, 1.337401910064628e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.3374022149380727e-09,,"[19.470367431640625, 18.975584030151367, 19.043743133544922, 19.035200119018555, 18.892480850219727, 19.035520553588867, 19.044832229614258, 19.079551696777344, 19.099903106689453, 19.015647888183594]",[1.0707839727401733],[0.011680000461637974],[59.05539321899414],[0.1061440035700798],[0.08803199976682663],
2026-02-04T11:16:26.657772+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S6,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,24576,292608,"{'iterations': 33, 'residual norms': [1.7191755007558083, 5.4866595634174375, 3.228366587903163, 1.9653333049378625, 1.0268371482685161, 0.46920635871471317, 0.2153799463194771, 0.10727818529423261, 0.05601655739974507, 0.0281658357995694, 0.013820119352499603, 0.007006147170222675, 0.003597049018111851, 0.0016959715275107446, 0.000827947557791989, 0.0004277597215633611, 0.00022059089688075283, 0.0001075045097151962, 5.151877170833336e-05, 2.4907385133826e-05, 1.2472005611183246e-05, 6.247189251960251e-06, 3.0096830737478446e-06, 1.4449534561583802e-06, 7.00551967555882e-07, 3.532718638017855e-07, 1.7953253345481092e-07, 8.78997776827844e-08, 4.316429398496254e-08, 2.1516823107595902e-08, 1.1010517422075196e-08, 5.375973710661695e-09, 2.6433144708309955e-09, 1.3374027592821874e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.3374025997469441e-09,,"[18.573312759399414, 18.15180778503418, 18.265119552612305, 18.174495697021484, 18.129568099975586, 18.27779197692871, 18.157312393188477, 18.159072875976562, 18.29475212097168, 18.089344024658203]",[1.0615999698638916],[0.011680000461637974],[58.64611053466797],[0.1324159950017929],[0.08799999952316284],
2026-02-04T11:16:27.524066+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S7,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,98304,1175040,"{'iterations': 35, 'residual norms': [0.8647638387446186, 5.541436059622126, 3.2174343002741392, 1.9740412332357165, 1.0224191310890223, 0.4573176761303058, 0.21518984375304437, 0.10803678848117151, 0.05543218503563986, 0.027883645474506082, 0.013775054734369754, 0.007065758292515806, 0.003679019968031268, 0.0017524135583270532, 0.0008485900658187135, 0.0004430218809673107, 0.0002297283615443886, 0.00011333621492161963, 5.609323078412056e-05, 2.833444595896284e-05, 1.4476852984716287e-05, 7.3347779089666945e-06, 3.6847833347557797e-06, 1.8477423568277105e-06, 9.368305524579652e-07, 4.749900351941375e-07, 2.4017181519572896e-07, 1.201478083871586e-07, 5.949602309171634e-08, 2.9579796883139982e-08, 1.48672126166029e-08, 7.326312627901394e-09, 3.602631452899933e-09, 1.8131913205181622e-09, 9.126926173904897e-10, 4.5143866592888474e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.514353562571508e-10,,"[39.5437126159668, 37.255550384521484, 36.998878479003906, 36.98329544067383, 37.08230209350586, 36.95750427246094, 37.211326599121094, 37.10985565185547, 37.102783203125, 37.3804817199707]",[4.661056041717529],[0.012864000163972378],[170.12867736816406],[0.42127999663352966],[0.18911999464035034],
2026-02-04T11:16:28.735882+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S7,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,98304,1175040,"{'iterations': 35, 'residual norms': [0.8647638387446186, 5.541436946117882, 3.217434985980133, 1.9740420895280006, 1.0224197065654606, 0.4573178846499113, 0.21518995175264174, 0.10803685518873156, 0.05543222211767442, 0.02788366232710779, 0.013775063351634491, 0.007065762767921163, 0.003679022372635027, 0.001752414937905069, 0.0008485905214749527, 0.0004430221121474797, 0.00022972847199318033, 0.00011333626149886351, 5.6093249399953956e-05, 2.8334453813804315e-05, 1.447685742921035e-05, 7.334778728267459e-06, 3.6847843938538243e-06, 1.8477428726263878e-06, 9.368309333364534e-07, 4.749902092830489e-07, 2.401719124253697e-07, 1.2014785829414674e-07, 5.9496053722053956e-08, 2.957981229212835e-08, 1.4867221466633358e-08, 7.326317228986375e-09, 3.6026335656719764e-09, 1.813192475921448e-09, 9.12693274434246e-10, 4.5143898019644335e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.5143857885107423e-10,,"[43.61315155029297, 38.75910568237305, 38.3804817199707, 37.88470458984375, 38.04742431640625, 38.19094467163086, 37.84694290161133, 39.4543342590332, 37.49635314941406, 37.64080047607422]",[2.5630719661712646],[0.012543999589979649],[170.76792907714844],[0.2683520019054413],[0.19766399264335632],
2026-02-04T11:16:29.403826+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S7,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,98304,1175040,{},7.782874548701209,,"[16.72435188293457, 16.78607940673828, 16.577024459838867, 16.705087661743164, 19.238847732543945, 16.52400016784668, 16.502687454223633, 15.51852798461914, 14.695327758789062, 14.936127662658691]",[2.974463939666748],[0.029920000582933426],[64.92793273925781],[0.23606400191783905],[0.23347200453281403],
2026-02-04T11:16:30.156603+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S7,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,98304,1175040,"{'iterations': 35, 'residual norms': [0.8647638387446186, 5.5414360596221846, 3.2174343002741685, 1.9740412332357389, 1.0224191310890345, 0.4573176761303125, 0.21518984375304526, 0.10803678848117029, 0.055432185037645416, 0.027883645460092907, 0.013775054758976805, 0.007065758326280122, 0.003679020001776374, 0.00175241358328502, 0.0008485900755442373, 0.00044302188451517555, 0.00022972836429912616, 0.00011333621683086407, 5.609323213656772e-05, 2.8334446642912996e-05, 1.447685337586317e-05, 7.3347780503277715e-06, 3.684783369690158e-06, 1.8477423714178312e-06, 9.368305716454346e-07, 4.7499004273001385e-07, 2.401718170260719e-07, 1.2014780934379666e-07, 5.9496023420391587e-08, 2.9579796627970727e-08, 1.4867212469088122e-08, 7.326312531820272e-09, 3.6026313613693845e-09, 1.8131912992427482e-09, 9.126926117322084e-10, 4.5143866379394786e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.514375084589874e-10,,"[23.991968154907227, 22.754207611083984, 22.70476722717285, 22.678367614746094, 22.735328674316406, 22.664703369140625, 22.727487564086914, 22.703712463378906, 22.711776733398438, 22.689695358276367]",[2.6987199783325195],[0.013728000223636627],[64.16915130615234],[0.21119999885559082],[0.18188799917697906],
2026-02-04T11:16:30.866998+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S7,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,98304,1175040,"{'iterations': 35, 'residual norms': [0.8647638387446186, 5.541436946117882, 3.2174349859801334, 1.9740420895280006, 1.022419706565461, 0.4573178846499116, 0.2151899517526421, 0.10803685518873173, 0.05543222211767454, 0.027883662327107848, 0.013775063351634528, 0.00706576276792118, 0.003679022372635039, 0.0017524149379050747, 0.0008485905214749559, 0.0004430221121474816, 0.00022972847199318128, 0.00011333626149886396, 5.609324939995419e-05, 2.8334453813804434e-05, 1.4476857429210415e-05, 7.334778728267489e-06, 3.6847843938538383e-06, 1.8477428726263953e-06, 9.368309333364575e-07, 4.7499020928305095e-07, 2.401719124253707e-07, 1.2014785829414724e-07, 5.9496053722054214e-08, 2.9579812292128482e-08, 1.4867221466633418e-08, 7.326317228986404e-09, 3.6026335656719912e-09, 1.8131924759214554e-09, 9.126932744342494e-10, 4.514389801964451e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.5143898771371724e-10,,"[24.537439346313477, 23.48409652709961, 23.430368423461914, 23.486623764038086, 23.442623138427734, 23.42483139038086, 23.483135223388672, 23.419584274291992, 23.444032669067383, 23.42937660217285]",[2.505311965942383],[0.012768000364303589],[61.98064041137695],[0.2215999960899353],[0.18569600582122803],
2026-02-04T11:16:31.972093+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S8,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,393216,4709376,"{'iterations': 36, 'residual norms': [0.43303134036810725, 5.489215292201077, 3.3117898871446236, 2.0233798282887276, 1.0604202595540373, 0.47896155818232306, 0.22367214993582157, 0.11242088425322926, 0.05811197952895147, 0.029228928868269798, 0.014499064130874265, 0.007495479302685404, 0.0039027967630400687, 0.0018550285540289266, 0.0008905967608603297, 0.0004628655009855917, 0.0002437501965891987, 0.00012008494959504859, 5.854950583612352e-05, 2.9416475564056984e-05, 1.4986970312326759e-05, 7.509865253697181e-06, 3.740662118197787e-06, 1.8756405273003831e-06, 9.465254937693797e-07, 4.763910551569788e-07, 2.4087745583229897e-07, 1.2260432417708795e-07, 6.15334405653684e-08, 3.099508776716312e-08, 1.5710546472793514e-08, 7.885010717204865e-09, 3.9152602736452466e-09, 1.9833613251751e-09, 9.995433944352951e-10, 4.973450609418113e-10, 2.4619612580768184e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.4619556681971383e-10,,"[47.241729736328125, 42.695457458496094, 42.5549430847168, 45.54633712768555, 42.75260925292969, 42.592288970947266, 42.74214553833008, 45.54025650024414, 42.580352783203125, 42.45004653930664]",[15.725215911865234],[0.013952000066637993],[188.79315185546875],[1.0083199739456177],[0.42719998955726624],
2026-02-04T11:16:33.086599+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S8,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,393216,4709376,"{'iterations': 36, 'residual norms': [0.43303134036810725, 5.489220231298108, 3.311794097805034, 2.023383531588892, 1.0604227228174874, 0.4789626457665617, 0.223672569763667, 0.1124211227830002, 0.05811211089855058, 0.02922898990352048, 0.01449909525203356, 0.007495495998513429, 0.0039028052728436627, 0.0018550332482898594, 0.0008905990057343541, 0.00046286662597907677, 0.00024375083636612923, 0.00012008527423639717, 5.854966139436422e-05, 2.9416557591443308e-05, 1.4987009165813208e-05, 7.509885594738842e-06, 3.740672578257952e-06, 1.875645522430215e-06, 9.465280891191642e-07, 4.763923855113857e-07, 2.408780882285896e-07, 1.2260468121789127e-07, 6.153362211033241e-08, 3.099517865650994e-08, 1.5710592156862693e-08, 7.885034456639197e-09, 3.91527221529376e-09, 1.983367264111667e-09, 9.995464894592011e-10, 4.973465810530093e-10, 2.4619688237562203e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.4619741206624457e-10,,"[49.85055923461914, 45.52947235107422, 47.56220626831055, 54.8054084777832, 50.559967041015625, 50.70390319824219, 50.30815887451172, 53.2243537902832, 48.7599983215332, 45.077728271484375]",[8.28764820098877],[0.013376000337302685],[190.2010955810547],[0.5338879823684692],[0.4357759952545166],
2026-02-04T11:16:33.871657+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S8,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,393216,4709376,{},3.897282063312533,,"[26.481151580810547, 26.345951080322266, 26.362016677856445, 26.366655349731445, 26.321439743041992, 26.396160125732422, 26.347551345825195, 26.327871322631836, 26.35955238342285, 26.36796760559082]",[7.9464640617370605],[0.012959999963641167],[80.64892578125],[0.4546239972114563],[0.45366400480270386],
2026-02-04T11:16:34.683807+00:00,continuous coefficient 2D,1,"uniform(2D,11)",S8,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,393216,4709376,"{'iterations': 36, 'residual norms': [0.43303134036810725, 5.4892152922012984, 3.311789887144735, 2.023379828288808, 1.0604202591441223, 0.4789615586675576, 0.22367215078819777, 0.11242088508392022, 0.05811197988937695, 0.029228929014324986, 0.014499064132507577, 0.007495479311634497, 0.003902796789998925, 0.0018550285613644006, 0.0008905967698405645, 0.0004628655075171732, 0.00024375019989523428, 0.00012008495160337067, 5.8549506751545726e-05, 2.94164759778279e-05, 1.4986970522250503e-05, 7.5098653076975015e-06, 3.740662203494908e-06, 1.8756405882156679e-06, 9.465255251767005e-07, 4.7639106718934474e-07, 2.408774634832836e-07, 1.2260432849055164e-07, 6.153344268523535e-08, 3.099508897924738e-08, 1.571054711040516e-08, 7.885010988161916e-09, 3.91526039867623e-09, 1.9833613751982877e-09, 9.995434092852005e-10, 4.973450762102137e-10, 2.4619613534812856e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.4619844096489297e-10,,"[33.85910415649414, 30.774303436279297, 30.85478401184082, 30.596799850463867, 30.693119049072266, 30.87660789489746, 33.25187301635742, 30.618207931518555, 30.711551666259766, 30.62665557861328]",[7.300384044647217],[0.01360000018030405],[75.25949096679688],[0.48655998706817627],[0.4626559913158417],
